,Experiment,v1_mean,v2_mean,v3_mean,v4_mean,zr_mean,a_mean,ndt1_mean,ndt2_mean,ndt3_mean,ndt4_mean,sndt_mean,alpha_mean,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,error_array,RT_Cor_arr
149,4015_associative_priming_part_1.dat,2.1273409814082043,2.0086665853963708,-3.1505807785823405,-2.4478877406822255,0.47995609359174707,1.8558543953945135,0.49094010162579443,0.4870963687454141,0.4674654538755374,0.44698468812706044,0.010018025944393369,1.941083045177727,0.9822784810126582,6.720502810833706,0.8645544303797469,0.8667499999999999,0.742857142857143,"136    0.777
172    1.096
206    0.552
224    0.527
290    0.600
320    0.729
380    0.919
Name: RT, dtype: float64","32     1.208
33     1.088
34     0.728
35     1.601
36     1.153
       ...  
433    0.776
434    0.672
435    0.687
436    0.600
437    1.111
Name: RT, Length: 388, dtype: float64"
150,3000_associative_priming_part_1.dat,1.7408911988551194,1.8105031537666159,-2.1854134224972883,-2.3739483910800954,0.5216745755003588,1.5000714500911292,0.6378515479084734,0.6354653959631662,0.581676136361597,0.5888573907297,0.030110801667805016,1.7767439288434388,0.945,6.841624074354455,0.9610525,0.9621931216931217,0.9414545454545454,"32     0.612
52     0.845
72     1.759
76     0.735
115    1.079
198    0.807
206    0.696
209    0.822
224    0.768
257    0.736
290    0.832
295    0.831
303    1.343
316    1.031
326    0.784
335    1.143
344    0.743
350    0.774
362    1.207
381    0.943
401    1.223
432    0.999
Name: RT, dtype: float64","33     1.414
34     0.758
35     0.791
36     1.014
37     0.784
       ...  
433    0.928
434    0.928
435    1.112
436    1.415
437    1.319
Name: RT, Length: 378, dtype: float64"
151,1018_associative_priming_part_1.dat,1.8212184099873603,1.9590659512309112,-2.0399502434283905,-1.9963027029963105,0.49597078964012825,1.3717633702150265,0.6098238672941962,0.6268227571656987,0.5882795288581765,0.5942307661872714,0.022816246395606934,1.7509258465558177,0.9345088161209067,6.809785925357167,0.9306473551637279,0.9313072776280323,0.9212307692307693,"108    0.751
155    0.711
161    0.874
162    1.167
192    1.279
193    0.806
200    1.263
224    1.071
225    1.279
226    0.583
251    0.727
273    0.759
295    0.855
304    1.487
319    0.776
323    0.679
326    0.783
335    0.726
358    0.935
369    1.719
380    1.078
403    0.734
412    0.664
417    0.631
418    0.775
425    0.840
Name: RT, dtype: float64","32     1.007
33     1.090
34     0.841
35     0.839
36     0.912
       ...  
433    0.943
434    0.895
435    0.823
436    0.783
437    1.063
Name: RT, Length: 371, dtype: float64"
152,3002_associative_priming_part_1.dat,2.8270428834022523,2.753782891735689,-2.84118013366499,-2.800831459600609,0.5568807382987142,1.1549082662052663,0.539500145563766,0.5476982817707592,0.49469349725885126,0.4961228132856614,0.021447762383445385,1.78567185886472,0.955,6.5567373235229445,0.7118450000000002,0.7153534031413612,0.6373888888888889,"93     0.750
95     0.718
160    0.629
216    0.639
224    0.583
251    0.687
273    0.583
290    0.671
294    0.567
295    0.639
301    0.551
313    0.576
320    0.623
344    0.606
349    0.623
366    0.678
369    0.631
407    0.719
Name: RT, dtype: float64","32     0.632
33     0.831
34     0.686
35     0.687
36     0.719
       ...  
433    0.630
434    0.719
435    0.639
436    0.591
437    0.663
Name: RT, Length: 382, dtype: float64"
153,2002_associative_priming_part_1.dat,1.9960023650724024,2.018955595777858,-2.0505329599084816,-1.7230963647893487,0.539400929962258,1.2963289517970034,0.5507437012687939,0.5687200532495674,0.5031534317366778,0.48280082701588833,0.01614016347714788,1.9026862584237796,0.9269521410579346,6.681318765916063,0.8226801007556674,0.8240108695652174,0.8057931034482758,"50     0.766
53     0.759
81     0.695
89     0.623
117    0.998
128    0.687
134    0.645
141    0.631
143    0.695
155    0.839
156    0.685
201    0.598
247    1.047
264    0.823
273    0.870
279    1.183
294    0.671
320    0.551
329    1.111
366    0.639
369    0.663
375    0.638
380    1.407
383    0.791
405    0.766
412    0.911
415    0.967
425    0.678
431    1.031
Name: RT, dtype: float64","32     0.938
33     0.774
34     0.582
35     0.631
36     0.839
       ...  
433    0.703
434    0.687
435    0.566
436    0.870
437    0.823
Name: RT, Length: 368, dtype: float64"
154,2012_associative_priming_part_2.dat,1.659684796707987,2.2632865832015123,-2.8971911814249784,-2.9407517431704435,0.5642598465138449,1.1427386501538745,0.5995361006016711,0.6165806595432068,0.5656786394957183,0.5517437478036175,0.0392576345042418,1.8909731958891616,0.9398496240601504,6.658119812685327,0.793501253132832,0.7928773333333333,0.8032499999999999,"32     0.710
55     0.823
86     1.327
124    0.607
134    0.597
137    0.775
146    1.503
160    0.662
162    0.671
171    0.743
200    0.559
258    1.079
273    0.663
294    0.687
297    0.719
312    0.613
316    0.839
340    0.669
350    0.951
369    0.846
394    0.591
405    0.774
410    1.087
415    0.783
Name: RT, dtype: float64","33     0.671
34     0.592
35     0.647
36     0.736
37     0.720
       ...  
433    0.830
434    0.686
435    0.591
436    0.654
437    0.871
Name: RT, Length: 375, dtype: float64"
155,2004_associative_priming_part_2.dat,2.516349088540622,2.87584597848483,-2.3186833963746256,-2.43640679497988,0.4079331474599449,1.4958149074356089,0.5270740686266745,0.5563876375165503,0.5042358567813283,0.5244634890355637,0.018639929148294498,1.897710318446175,0.97,6.6718632691578135,0.81146,0.8137113402061856,0.7386666666666667,"158    1.086
162    0.663
201    0.575
224    0.639
238    0.719
255    0.703
312    0.653
341    0.847
353    0.734
361    0.631
368    0.791
405    0.823
Name: RT, dtype: float64","32     0.786
33     0.759
34     0.598
35     1.071
36     0.743
       ...  
433    0.567
434    0.663
435    0.839
436    0.615
437    0.911
Name: RT, Length: 388, dtype: float64"
156,4020_associative_priming_part_1.dat,2.2736004910494394,2.5277409939498092,-3.2323357107546657,-2.6755157730912784,0.5689491728454514,1.2644410689530208,0.5404433159287382,0.5429678042912784,0.4986276792929844,0.4987155971963274,0.01771207831755435,1.9083898944113993,0.9625,6.591369573678716,0.743705,0.7451558441558441,0.7064666666666668,"122    0.648
130    0.856
134    0.560
160    0.616
165    0.551
180    0.984
224    0.592
228    0.905
273    0.727
320    0.568
344    0.721
373    0.631
384    0.967
394    0.656
405    0.615
Name: RT, dtype: float64","32     0.792
33     0.688
34     0.600
35     0.848
36     0.760
       ...  
433    0.648
434    0.825
435    0.792
436    0.585
437    0.631
Name: RT, Length: 385, dtype: float64"
157,1009_associative_priming_part_1.dat,1.9230191794594989,1.8794620634762695,-2.4532008229139985,-2.357680965968435,0.4895226359023487,1.6811610802905308,0.555728527599745,0.5653336686431778,0.5372709733475862,0.5410365354495962,0.01207206659492913,1.946018375357867,0.9673366834170855,6.802710317300305,0.9330628140703519,0.9331766233766234,0.9296923076923076,"75     0.608
103    0.711
128    0.735
162    0.792
172    1.214
192    1.120
200    0.599
204    1.840
206    0.975
224    0.599
238    0.679
288    1.511
318    0.703
Name: RT, dtype: float64","32     0.757
33     1.458
34     0.640
35     0.927
36     0.895
       ...  
433    1.551
434    0.703
435    0.768
436    0.752
437    1.312
Name: RT, Length: 385, dtype: float64"
158,1021_associative_priming_part_1.dat,1.362002728457036,1.581373966125192,-1.4129825694482734,-1.5544844284750383,0.4907207848865858,0.8948318363452038,0.5583338633673478,0.5842696982105144,0.5410045951186987,0.5266547697481061,0.0433782619881639,1.6048098629154228,0.855,6.647086794931303,0.7830250000000001,0.7917748538011697,0.7314310344827587,"49     0.575
55     0.697
58     0.577
62     0.664
64     0.567
69     0.608
71     0.567
72     0.799
76     0.695
80     0.744
85     0.639
88     0.664
93     0.687
107    0.640
110    1.167
122    0.607
136    0.777
160    0.718
162    0.600
171    0.535
172    0.632
176    0.624
179    0.696
180    0.879
181    0.640
198    0.791
199    0.776
204    0.583
206    0.760
212    0.888
224    0.655
231    0.584
232    0.631
241    0.582
246    1.193
259    0.720
265    0.711
273    0.799
274    0.631
275    0.671
279    0.640
285    0.839
294    1.079
298    0.720
312    0.791
319    1.127
322    0.727
329    0.695
331    0.768
347    0.567
358    0.663
369    0.687
380    0.687
384    1.464
385    0.664
394    0.814
405    0.823
415    0.695
Name: RT, dtype: float64","32     0.767
33     0.696
34     0.544
35     0.615
36     0.623
       ...  
433    0.743
434    0.791
435    0.712
436    0.663
437    0.830
Name: RT, Length: 342, dtype: float64"
159,1008_associative_priming_part_2.dat,2.382915081803055,2.6450173176111687,-3.113621268345408,-2.60905010715076,0.3885527891575311,0.9590824943750687,0.4667090851983529,0.5013678128967196,0.48248956926107134,0.4720924274924581,0.013095082040887697,1.7497450968842752,0.9275,6.443657091201522,0.63765,0.640433962264151,0.6020344827586207,"69     0.487
83     0.752
103    0.679
134    0.558
147    0.648
165    0.487
172    0.726
180    0.598
190    0.528
202    0.542
206    0.679
225    0.592
265    0.504
294    0.559
300    0.512
307    0.487
318    0.568
353    0.496
366    0.799
369    0.648
373    0.520
394    0.679
401    0.583
403    0.623
408    0.568
409    0.648
420    0.751
423    0.559
434    0.679
Name: RT, dtype: float64","32     0.647
33     0.625
34     0.496
35     0.664
36     0.625
       ...  
432    0.711
433    0.583
435    0.751
436    0.600
437    0.775
Name: RT, Length: 371, dtype: float64"
160,2000_associative_priming_part_2.dat,0.6285111702889684,0.7801368753718559,-1.840900525692822,-1.3006461130805689,0.4323518570746859,0.6981071815133587,0.45591914441858167,0.46411822992170043,0.45653443838012026,0.45158421668202037,0.07169361286966922,1.6059481494954975,0.7167919799498746,6.416766599268862,0.6178571428571428,0.6264685314685315,0.5960619469026548,"38     0.511
42     0.552
47     0.431
49     0.511
55     0.744
       ...  
429    0.591
430    0.503
433    0.616
435    0.576
437    0.624
Name: RT, Length: 113, dtype: float64","32     0.790
33     0.682
34     0.505
35     0.569
36     0.633
       ...  
420    0.400
431    0.735
432    0.528
434    0.568
436    0.648
Name: RT, Length: 286, dtype: float64"
161,3012_associative_priming_part_2.dat,1.9935376120882924,1.9163063827445588,-2.3018491039398614,-2.44156048014714,0.5203847006822667,0.9367108390758299,0.5635971668447667,0.5770825769627989,0.5567689109876409,0.5487435406523089,0.022731391254682844,1.7602168882622733,0.91,6.594923188830147,0.7433949999999999,0.742901098901099,0.7483888888888888,"73     0.895
110    0.672
134    0.614
140    0.865
143    0.640
148    0.880
160    0.727
162    0.703
170    0.631
171    0.671
179    0.584
185    1.007
188    0.584
198    0.807
212    0.712
215    0.751
224    0.679
238    0.711
253    0.704
279    0.720
294    0.776
318    0.567
331    0.687
344    0.577
369    0.688
370    0.792
373    0.655
380    0.736
384    0.855
392    0.919
394    0.679
406    1.208
408    0.631
410    0.912
411    1.040
425    0.663
Name: RT, dtype: float64","32     0.687
33     0.568
34     0.656
35     0.880
36     0.696
       ...  
433    0.696
434    0.840
435    0.816
436    0.600
437    0.968
Name: RT, Length: 364, dtype: float64"
162,3014_associative_priming_part_1.dat,2.0507175015341494,1.9170136694450473,-2.2112972690817663,-2.2325177251127557,0.4683605595708662,1.0431415470307128,0.6036761557319178,0.5885138022239156,0.5371547751995048,0.5326872274976376,0.026795527883953188,1.7689894032772326,0.915,6.639389936697792,0.77888,0.7793797814207651,0.7735,"49     0.710
59     0.605
62     0.805
72     0.844
81     0.693
108    0.613
113    0.805
136    0.837
162    0.606
165    0.573
171    0.637
172    0.917
192    1.005
200    0.589
206    0.661
224    0.590
237    1.526
238    0.710
278    0.757
294    0.765
295    0.717
312    0.748
318    0.774
319    0.877
331    0.615
368    0.919
379    0.662
380    1.215
383    1.008
394    0.687
400    0.591
405    0.655
415    0.831
431    0.752
Name: RT, dtype: float64","32     1.485
33     0.847
34     0.798
35     0.982
36     0.925
       ...  
433    0.647
434    0.631
435    0.654
436    0.646
437    0.798
Name: RT, Length: 366, dtype: float64"
